2023-09-26 11:54:55,766 - INFO - Opened file: F:/MithunD/USCTO/Lottery1.xlsx
2023-09-26 11:54:56,541 - INFO - Generated Seats no num given: 61
2023-09-26 11:54:56,592 - INFO - Number of winners: ?    61
Name: Winner, dtype: int64
2023-09-26 11:54:56,722 - INFO - Saved to Excel file: F:/MithunD/USCTO/Lottery1.xlsx
2023-09-26 11:55:05,139 - INFO - Generated Seats no num given: 61
2023-09-26 11:55:05,185 - INFO - Number of winners: ?    61
Name: Winner, dtype: int64
2023-09-26 11:55:05,197 - INFO - Saved to Excel file: F:/MithunD/USCTO/Lottery1.xlsx
2023-09-26 11:55:06,739 - INFO - Generated Seats no num given: 61
2023-09-26 11:55:06,785 - INFO - Number of winners: ?    61
Name: Winner, dtype: int64
2023-09-26 11:55:06,797 - INFO - Saved to Excel file: F:/MithunD/USCTO/Lottery1.xlsx
2023-09-26 11:55:16,371 - INFO - Generated winners, num given: 20
2023-09-26 11:55:16,522 - INFO - Number of winners: False    41
True     20
Name: Winner, dtype: int64
2023-09-26 11:55:16,568 - INFO - Saved to Excel file: F:/MithunD/USCTO/Lottery1.xlsx
2023-09-26 11:55:26,887 - INFO - Generated winners, num given: 10
2023-09-26 11:55:26,918 - INFO - Number of winners: False    51
True     10
Name: Winner, dtype: int64
2023-09-26 11:55:26,930 - INFO - Saved to Excel file: F:/MithunD/USCTO/Lottery1.xlsx
2023-09-26 11:55:34,022 - INFO - Generated Seats no num given: 61
2023-09-26 11:55:34,189 - INFO - Number of winners: ?    61
Name: Winner, dtype: int64
2023-09-26 11:55:34,236 - INFO - Saved to Excel file: F:/MithunD/USCTO/Lottery1.xlsx
2023-09-26 11:58:39,442 - INFO - Opened file: Lottery1.xlsx
2023-09-26 11:58:42,695 - INFO - Generated Seats no num given: 61
2023-09-26 11:58:42,704 - INFO - Number of winners: ?    61
Name: Winner, dtype: int64
2023-09-26 11:58:47,835 - INFO - Saved to Excel file: lt1.xlsx
2023-09-26 12:03:39,737 - INFO - Opened file: F:/MithunD/USCTO/Lottery1.xlsx
2023-09-26 12:09:12,680 - INFO - Generated Seats no num given: 61
2023-09-26 12:09:12,728 - INFO - Number of winners: ?    61
Name: Winner, dtype: int64
2023-09-26 12:09:14,987 - ERROR - Failed to generate tickets: [Errno 13] Permission denied: 'F:/MithunD/USCTO/Lottery1.xlsx'
2023-09-26 12:09:48,527 - INFO - Generated winners, num given: 20
2023-09-26 12:09:48,566 - INFO - Number of winners: False    41
True     20
Name: Winner, dtype: int64
2023-09-26 12:09:48,588 - INFO - Saved to Excel file: F:/MithunD/USCTO/Lottery1.xlsx
2023-09-26 12:10:57,971 - INFO - Opened file: lt1.xlsx
2023-09-26 12:11:01,297 - INFO - Generated Seats no num given: 61
2023-09-26 12:11:01,300 - INFO - Number of winners: ?    61
Name: Winner, dtype: int64
2023-09-26 12:11:07,773 - INFO - Saved to Excel file: lt1.xlsx
2023-09-26 12:11:35,381 - INFO - Opened file: F:/MithunD/USCTO/Lottery1.xlsx
2023-09-26 12:11:36,170 - INFO - Generated Seats no num given: 61
2023-09-26 12:11:36,359 - INFO - Number of winners: ?    61
Name: Winner, dtype: int64
2023-09-26 12:11:36,678 - INFO - Saved to Excel file: F:/MithunD/USCTO/Lottery1.xlsx
